# Pathway	AS-3361-A4_S58_merged_Abundance	AS-3603-A1_S21_merged_Abundance	AS-3603-A2_S12_merged_Abundance	AS-3614-A3_S22_merged_Abundance	AS-3627-A23_S33_merged_Abundance	AS-3630-A25_S36_merged_Abundance	AS-3630-A26_S37_merged_Abundance	AS-3630-A5_S27_merged_Abundance	AS-3633-A6_S59_merged_Abundance	AS-3633-A7_S57_merged_Abundance	AS-3633-A8_S60_merged_Abundance	AS-3634-A21_S44_merged_Abundance	AS-3639-A15_S32_merged_Abundance	AS-3639-A16_S35_merged_Abundance	AS-3639-A17_S24_merged_Abundance	AS-3639-A18_S25_merged_Abundance	AS-3639-A19_S30_merged_Abundance	AS-3639-A20_S26_merged_Abundance	AS-3641-A11_S28_merged_Abundance	AS-3641-A12_S31_merged_Abundance	AS-3641-A9_S20_merged_Abundance	AS-3658-A28_S45_merged_Abundance	AS-3658-A29_S29_merged_Abundance	AS-3658-A30_S1_merged_Abundance	AS-3681-A56_S18_merged_Abundance	AS-3687-A59_S9_merged_Abundance	AS-3687-A60_S10_merged_Abundance	AS-3687-A61_S11_merged_Abundance	AS-3687-A70_S47_merged_Abundance	AS-3688-A40_S5_merged_Abundance	AS-3688-A41_S7_merged_Abundance	AS-3688-A42_S6_merged_Abundance	AS-3689-A43-45_S51_merged_Abundance	AS-3689-A44_S55_merged_Abundance	AS-3690-A35_S2_merged_Abundance	AS-3690-A36_S3_merged_Abundance	AS-3690-A37_S4_merged_Abundance	AS-3690-A38_S34_merged_Abundance	AS-3691-A33_S61_merged_Abundance	AS-3691-A34_S53_merged_Abundance	AS-3693-A46_S56_merged_Abundance	AS-3693-A47_S8_merged_Abundance	AS-3696-A39_S38_merged_Abundance	AS-3716-A48_S13_merged_Abundance	AS-3716-A49_S46_merged_Abundance	AS-3716-A50_S14_merged_Abundance	AS-3716-A51_S15_merged_Abundance	AS-3716-A52_S19_merged_Abundance	AS-3716-A54_S39_merged_Abundance	AS-3716-A55_S16_merged_Abundance	AS-3721-A62_S52_merged_Abundance	AS-3721-A63_S54_merged_Abundance	AS-3721-A64_S48_merged_Abundance	AS-3721-A65_S49_merged_Abundance	AS-3721-A66_S50_merged_Abundance	AS-3726-A68_S40_merged_Abundance	AS-3726-A69_S41_merged_Abundance	AS-3787-A57_S42_merged_Abundance	AS-3787-A58_S43_merged_Abundance	MNSTB-2072002-AS3716A53_S23_merged_Abundance	MP-3608_S119_merged_Abundance	MP-3609_S74_merged_Abundance	MP-3610_S115_merged_Abundance	MP-3612_S75_merged_Abundance	MP-3613_S76_merged_Abundance	MP-3615_S77_merged_Abundance	MP-3617_S78_merged_Abundance	MP-3618_S113_merged_Abundance	MP-3619_S102_merged_Abundance	MP-3620_S116_merged_Abundance	MP-3623_S80_merged_Abundance	MP-3624_S81_merged_Abundance	MP-3625_S109_merged_Abundance	MP-3627_S71_merged_Abundance	MP-3628_S114_merged_Abundance	MP-3629_S100_merged_Abundance	MP-3630_S84_merged_Abundance	MP-3631_S85_merged_Abundance	MP-3632_S86_merged_Abundance	MP-3633_S87_merged_Abundance	MP-3634_S72_merged_Abundance	MP-3635_S88_merged_Abundance	MP-3636_S82_merged_Abundance	MP-3637_S99_merged_Abundance	MP-3638_S79_merged_Abundance	MP-3639_S117_merged_Abundance	MP-3640_S91_merged_Abundance	MP-3641_S92_merged_Abundance	MP-3642_S96_merged_Abundance	MP-3643_S94_merged_Abundance	MP-3644_S93_merged_Abundance	MP-3645_S97_merged_Abundance	MP-3646_S89_merged_Abundance	MP-3648_S83_merged_Abundance	MP-3651_S106_merged_Abundance	MP-3652_S73_merged_Abundance	MP-3654_S62_merged_Abundance	MP-3659_S101_merged_Abundance	MP-3660_S64_merged_Abundance	MP-3661_S65_merged_Abundance	MP-3663_S66_merged_Abundance	MP-3664_S67_merged_Abundance	MP-3665_S68_merged_Abundance	MP-3668_S69_merged_Abundance	MP-3670_S112_merged_Abundance	MP-3673_S70_merged_Abundance	MP-3674_S107_merged_Abundance	MP-3675_S108_merged_Abundance	MP-3676_S110_merged_Abundance	MP-3677_S118_merged_Abundance	MP-3679_S111_merged_Abundance	MP-3683_S122_merged_Abundance	MP-3687_S124_merged_Abundance	MP-3705_S120_merged_Abundance	MP-3708_S121_merged_Abundance	MP-3709_S105_merged_Abundance	MP-3714_S63_merged_Abundance	MP-3716_S90_merged_Abundance	MP-3719_S98_merged_Abundance	MP-3720_S95_merged_Abundance	MP-3725_S103_merged_Abundance	MP-3726_S104_merged_Abundance	MP-3737_S123_merged_Abundance
PWY-7039: phosphatidate metabolism, as a signaling molecule	0	81.8502541459	0	28.4354500945	0	0	0	0	0	0	0	19.1871656427	0	0	0	17.4368053051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366.0303978317	0	0	0	0	19.8790893266	0	0	0	0	0	16.1876132185	19.8109103670	0	0	0	0	0	0	0	0	0	0	79.7225750723	0	0	0	0	0	1212.6242028636	0	0	0	0	0	0	0	0	0	0	0	1284.5462799054	0	86.0405820498	20.4196595151	0	13.6741953264	0	87.8740221681	64.2784375243	0	0	0	10.7741940425	0	14.9041792163	0	1747.5824893141	0	50.2768556130	0	18.4134090014	0	0	103.2852406283	90.0601012654	0	0	8.7133092490	427.0223180705	0	162.6439903143	0	0	0	892.2068059687	26.6909926980	32.4362539993	0	0	0	0	75.3538154637	276.5314308418	138.3912545771	0	0	11.0824596176	0	0	0	0
PWY-7090: UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.6666286522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.7618161747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7094: fatty acid salvage	42.1767088131	64.3661444379	179.9488568118	38.0257216508	0	40.3342551828	172.4141270475	672.4072152422	0	11.1212259090	0	58.1015942283	5.5610059348	0	0	90.7199942741	0	321.3285292596	25.0372740441	0	61.0744342936	0	397.2917539062	0	17.3671933038	0	0	104.9464023163	0	0	518.0249622907	502.1327280995	182.5326010462	301.4946333830	165.3160044912	34.7156248256	175.6995413824	0	96.0837342170	0	432.3252265953	9.6441277557	979.1971128388	119.3370460784	0	205.8735268115	285.2288216721	25.9112568080	876.1205774229	0	115.9928889083	128.4730414676	36.6681407371	6.7512178776	40.2463193353	4.9285601449	24.2331940094	22.8020398286	33.0623216642	166.7480968020	6281.3175980507	9715.4749581905	1327.5483251312	52244.0603464477	0	16.2894179367	130.3390405721	244.7585627484	1063.2950596404	405.6570261392	12265.6375306924	15743.9398011133	123.0026363272	38.4424231781	2117.0474896085	850.3556112079	13.9505107029	793.7006182247	10664.8756893489	1087.5390757409	33.0570103265	176.3958790340	9655.2721225075	3.0490781257	5.8246657508	403.7809494921	10780.7744430622	0	9545.0882997201	1220.9096780061	57.6998138793	210.4246670467	667.5090705362	832.8300952560	311.8105107395	9068.9574651744	278.3063282573	0	24.0293060371	20.0787339426	517.7779652559	0	13082.3029785781	175.4279126662	469.7566217606	407.6576526553	856.9468992538	276.6386780028	1421.9835493418	0	11.9796021166	111.1902727785	0	951.0814532925	32517.3584965451	1403.0472843819	0	12161.4999841809	246.2114459153	35.6939301867	2257.5912285906	586.4380666229	29.1506807476
PWY-7111: pyruvate fermentation to isobutanol (engineered)	26028.7107734078	14855.0097587591	21135.7635212414	14278.7328035181	13143.2042078447	29505.7466375758	38101.5000303658	45285.6324110900	26361.4721944673	11850.2187572854	25070.7329548477	15916.8532311918	14500.7719194707	18784.4745522055	24067.7659768029	20975.2700302087	26990.7432397818	46201.8713766692	32969.4957400388	16389.4032357814	21360.9574487365	61641.5004270320	36356.1327528969	59619.4406983151	21781.1755883112	18856.2075052482	17755.6283858889	20862.6862291005	28730.1615000352	23108.9844102090	26027.4117572267	31114.5038709531	18932.3811787266	25480.7076873984	20551.7549533620	7114.7358917630	17713.3239470066	22342.7448399549	20523.5416989292	32180.7284460529	20070.6253901013	22955.0696152196	27085.1621412848	14518.2952175002	24728.8334649249	26649.0868551161	22835.3379397600	21437.9973143381	27532.2268154036	16583.4910690870	29036.4057209957	29180.9431027427	20878.3504921548	14141.4682313821	26087.8275810508	21259.7816578428	11300.5979778124	19842.0137393555	22989.0228484250	24031.6902690197	54067.8996228970	107882.2466828622	42551.1022254627	179895.4744958692	11295.3381100951	19050.5194268091	14029.8490019229	20994.9113120509	19221.3182001873	35190.0673965713	51376.4482691684	91245.0260872822	33893.5492016447	15962.2027479816	41656.7446053638	80823.2584274605	23525.3087458953	28754.5264108237	85765.8699805713	38530.1563768658	14441.5897004972	13720.2910010011	117954.5605233875	11939.3615258650	6244.6826627609	37939.0129564681	103534.8224546225	1379.1975881772	77868.7702025699	45710.6115466613	19700.8821443513	85041.8126914426	19739.6874620295	75242.3480277733	21916.4086563803	75162.6941149825	10908.0601699222	3035.9247329210	21493.8706042503	32567.5651173777	36855.4828241211	31803.6126732061	132540.3756671337	13938.9038561194	29361.2959888309	16218.8529083537	30513.9520925907	15986.7876066434	48517.6441339489	41367.5269530307	21408.4003155516	64627.1322950159	10429.0474193348	28650.2955802372	134910.5083501815	34727.0902364187	0	26613.4057175522	14994.3540821295	15236.3312750919	9578.9514673038	25735.9922351714	24873.4636017163
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	2971.8281795330	1858.2947039891	3084.2280092813	3662.0653950637	1314.8276599530	2617.6839706884	1901.2473545538	2646.3190066719	3611.0242867399	703.4007139775	3075.5144194014	1927.6498302993	1826.5388959798	3630.9389072576	3092.0121899058	1308.9241008201	1787.0590279253	3502.8769280930	1017.9454279782	1303.6346206081	1867.3282902750	8907.5657132002	3824.2746008263	3699.5087601799	2996.0539121607	2044.6120837629	1675.7668639795	926.4166684953	738.9216851485	2712.6568224683	3886.9510561217	7158.4135558138	1815.5156070492	3651.2235651735	1298.6691199208	745.4589300034	2084.2526755530	1752.2730428154	1162.4411062818	3064.5375167362	3050.3919918107	5766.0114580694	8819.8230048828	2246.2581999899	1182.2888939556	1861.9448621637	3069.0290366744	912.8271185567	4168.0876254020	1995.9005991045	1764.7395097607	3382.8832952437	1870.2663645336	807.5541592286	2059.0091390109	2274.0359377101	948.9496267344	1589.1814474395	1945.5711404796	1431.9128815374	17506.6177525167	10829.8427888543	4995.7973722700	43259.5923488308	9377.4074105354	3474.1109622950	2737.9399301725	1570.1648360482	4579.0829535253	2243.6392167531	18020.6727776359	18016.0358436659	4534.1212101191	1887.5336408832	6064.9919068939	4210.0280282598	2185.3135032235	4110.4712265716	10252.8952454548	26394.5215869235	1071.2746621973	4082.7349384298	17530.4344284597	1413.8508974373	35.6010859469	3238.8158996557	17328.5518758868	12.0669087165	14197.8651155946	14963.0109097467	4070.9539441098	611.4738706478	5387.8847812025	5192.8039182804	757.9827480321	17805.1096691924	7875.4979416190	168.9307399206	1744.4270046066	1141.7194807558	2544.7458032713	2603.3919262701	11894.8612294361	2381.0275556399	6301.8920770051	2316.2310753417	10105.8148689106	1399.1337661581	10081.5969541138	1877.2991483935	1828.1234456730	10542.3016384715	4293.3651514707	2906.4585969191	24010.7968896656	6350.9819162856	0	18078.1097130143	1899.3626516875	2388.3367550453	2157.9212825021	2589.9363908042	2654.5840493140
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	3219.0653318062	2140.1474535218	2593.4929209865	2344.7313367319	1249.4156767272	3740.4423196300	7942.3028797962	13447.6254289116	3403.3043537362	693.8354722445	4247.7012741656	1108.1951375563	1344.2276594181	3093.9749802862	3257.3188076722	4868.0118763374	1660.8862269808	17888.9573177440	2230.5165590396	1772.1404257705	1458.4394005034	38297.9161478970	10427.4799620771	35153.9050896474	3710.3101924696	300.0518335635	285.6221488831	1129.5604750239	6722.7897947323	3748.2934969460	4352.4692685115	8944.8573057727	4328.8860884136	3546.1258377734	1862.6670495048	489.6915241308	3127.4972329009	2079.3722036402	2370.6555263196	15152.7905364736	3499.5315596714	5416.2769936677	8158.4016738869	1531.0651328270	2264.0022788713	1982.3502217233	4567.0941385865	1403.8174813329	11025.7603268264	1700.4074730284	3382.6896292177	4644.9775277482	1861.4336615174	651.6397081942	2213.0834628796	1672.9678783925	771.6903269403	1480.3414713418	1600.6857373361	3699.2698832604	34649.8484716430	46729.3151498471	9463.1425910433	85877.0234520178	6026.4320512421	4855.5157707789	3607.2178457975	1891.0186645022	9313.2423864697	7464.3412103140	23070.3906637039	38315.4607711979	21359.7272268352	1847.6696322323	15703.2108579620	8141.2361303326	1312.1275639344	7498.5955642500	42424.5287758910	30084.1442289962	1215.3695347259	3547.2332319770	60355.4844321954	1668.2877035452	145.5550428756	10555.1832679936	51298.4541805366	66.1608628221	36162.7309777331	22358.6445147919	4132.1131914243	836.5038517546	4975.9751016009	8966.8123507952	2285.0206663298	42668.5561502493	3499.9148088433	500.2949160047	2997.2087442559	6802.7308510964	11002.0713664811	8345.4899109013	65099.4594272734	6503.3194080751	6348.7308327610	3535.3767047938	15383.7829061741	1952.5571573502	20186.9841680871	16298.9532674406	1967.6220532631	39138.9316375471	7414.3454860710	6839.3299793845	44925.5517357032	16291.8096522690	0	22349.7644720320	3211.1169754378	3559.0119280518	4677.4795053706	10448.6112439895	2112.5543065626
PWY-7118: chitin deacetylation	479.0747709769	1833.0638631002	1381.8152970179	656.6083091599	165.5377450382	74.7638526428	709.3807172890	2544.5485760291	0	56.8316743839	10.1175164446	1603.6475087921	64.1367644723	0	35.4704681055	638.7750379063	28.1535424813	2044.6524551841	86.4044998093	14.8050726325	406.8316399104	0	3887.4219890598	11.1307978286	94.8589915225	0	9.3829185329	336.8683775834	16.7565269270	44.0972579310	939.3727099289	3358.3396137308	1000.2765025588	1050.9453568086	230.7455921690	253.1617074976	919.7490251234	7.7297534016	993.9597280968	0	639.9383879106	208.1927751638	7206.6990826718	999.3004001910	19.8293598691	362.0123578777	1318.5351880211	340.3242845958	3293.4796194783	623.8172579362	1196.2458735050	1167.5711068269	477.2051131541	0	426.1064179505	106.6197844116	86.4190713680	0	236.9220563180	901.1019243256	28179.1825726807	32708.6898430133	6134.3556312089	62171.9696324513	276.3564898050	267.7165423253	2945.0226144676	1145.1252819514	7303.7068652230	2548.9179708382	19886.7349747507	44552.2019450760	1214.5693359981	373.0305875098	11743.4957835776	9264.2182118985	1246.5634140566	5329.3809335115	34060.0278126144	12817.8843870480	330.7660675556	3381.0445903347	45970.9585233965	3158.0334348727	163.1433198288	3258.4775929761	37912.9168894907	95.2253113386	18534.9433031519	10381.4605384595	579.4842374295	1575.4970759608	3371.9955942915	4604.9795472734	705.2618603018	30283.9852041223	868.1717835231	0	270.2837032921	416.9313694580	3592.6625557436	316.3043081599	39314.0013278636	1718.8928777613	2251.8699963260	2384.8368419488	6381.5510536602	1080.5724552470	10848.1009680812	16.6735324973	19.4726820036	889.8724401602	0	3225.8638627541	33501.4274828734	9613.9820188145	0	9223.3660212641	1054.8343954281	624.6314474666	3186.7928385047	1742.2541639493	159.9549821216
PWY-7124: ethene biosynthesis V (engineered)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.4020075831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0536052406	0	0	0
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	0	23.0121555608	0	0	0	0	0	0	0	0	0	0	0	0	0	29.2742201168	0	0	0	0	91.5248493012	0	0	0	0	0	0	21.4562859664	0	12.8069778290	56.9139801659	64.7464398436	0	0	0	0	0	0	26.8243083765	0	83.1676167583	108.1816461360	0	62.3566157087	15.6141708561	0	0	77.5179884997	0	0	0	0	22.2338992228	33.2539508160	0	0	33.8074659041	0	0	0	0	0	0	0	0	0	0	113.7240975573	0	0	4.8500134312	0	0	0	0	81.6620998635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376.2026911138	94.4232403743	0	0	0	0	115.3234544723	79.8341331319	15.5099598936	0	13.4719478488	0	0	0	0	0	0	38.7711964815	132.0875209488	0	0	0	18.6941342895
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)	0	0	0	0	0	0	0	242.4493325091	0	9.1080099286	0	87.4193021639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388.0277338176	170.5174634786	0	68.2175015161	15.6886364745	0	0	0	50.8885029032	0	248.2484143275	0	78.1390492739	0	0	124.0019447367	0	0	886.7688063888	0	262.6115376621	0	0	0	0	12.0363587311	0	0	0	0	1024.0140796021	652.6548446134	23.7242002437	162.8209075351	0	0	0	72.2603924733	0	0	0	0	0	0	34.6350847895	557.4892924951	0	113.8406657395	0	11.8790148487	0	69.5140566768	0	0	0	71.2531121650	447.8614568821	0	0	0	0	38.4993584778	804.1159600681	143.6519954524	0	9086.3638877981	0	0	0	73.2459093373	47.1833098303	32.3570094353	0	0	0	0	0	127.0873462478	532.8937626454	0	0	0	0	0	0	0	0	4847.7667692990	0	97.7960060070	0	388.4529893720	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	824.5532798055	850.5299988728	511.7415133942	5675.2417789073	200.8021067891	143.1645622870	1686.9005597092	5501.5980131237	238.8360183261	12.6875598440	80.4706266710	1050.2756755241	118.8119381554	653.6321944138	102.0015111781	825.3883816096	176.7777611905	2571.7569626881	155.0399373228	40.1478584006	850.3005248813	527.1422230354	5330.9144854003	46.1347588831	45.4407107137	220.8071101832	176.6938160004	438.3370501265	383.8681835826	37.9634321712	2227.6493307294	3303.8628450831	1314.4258681826	1016.4119942345	324.8117214086	41.3340850234	1948.4735568904	294.0067931735	1505.5237535496	33.9547934994	1389.7856588721	997.4270871523	8170.3999517273	870.0645041638	23.8595231110	735.6179854838	2278.5188354973	823.8519750947	5210.8997416169	647.9936632703	1647.6426800466	3291.0212444564	269.4553303522	60.1206234599	363.4343500684	507.4998144295	320.3943575932	59.8085679213	114.2894853624	1645.3810245106	25274.2195095746	14702.4033470834	8833.0688458924	23977.4990647857	0	591.3757125096	1792.4987833014	930.0796021617	10481.6867599942	8189.9222272175	17631.1392296498	27459.3501318004	2756.5341453914	610.1187177459	13333.5964879277	10874.7253874941	142.6461222349	7202.0016942320	16266.8858644793	27154.8712604199	422.4592983475	1882.0246878161	30638.9402525850	3494.6267217168	168.1103561996	8765.1076886273	22314.6354764151	66.8630602656	13697.5215289237	15020.3513840880	2731.7286788095	1080.1191445433	4529.2662994285	9886.7910703555	1015.5692579930	21092.3773487683	1540.8204372013	0	686.0961884471	614.8391528542	6152.9377102015	781.7536848207	21319.2758645149	2256.2726911117	4259.9355459655	3645.7663705391	12384.5668399659	1520.1515328662	20931.2176983893	1963.3568967629	92.3387671155	1349.4549499682	1499.2783783743	4398.2683874419	18825.5989244760	12396.9683378456	0	13016.1351701009	1724.8987188249	778.0997485307	1693.9710569044	2967.5638482305	1081.6054475605
PWY-7185: UTP and CTP dephosphorylation I	595.2768710609	28.0299139817	87.0315738875	4364.8984124205	0	96.5504710184	229.2334194311	824.5162733641	95.7737252197	0	54.2547063878	0	80.4820867977	484.1806107616	68.6562667801	572.4297985612	10.6327148648	578.6006711999	49.2372160399	26.8911757462	288.1477023031	352.8658350136	290.9511932412	0	16.8428761154	152.2317150509	121.1587410986	48.6565112112	72.6131162618	0	1756.5236652063	235.4262917062	36.0455092676	56.4099092052	222.9000970948	0	1595.6333452858	201.0248427472	161.2538983103	22.7216449504	1045.7326945696	0	487.4638082709	192.0531626101	0	563.6035411956	83.4064729007	624.8941040877	4026.3255079340	8.5201128193	801.4323548002	205.2996999446	58.5513240891	11.3399135334	49.1665067866	361.1935662622	219.6627117194	40.1091149608	77.3254536155	1249.2656860594	3061.3406080265	438.8884154518	76.1969912452	4880.5611439018	0	0	51.3750744354	259.1240253039	1539.3880386120	6886.8817010963	501.4035918715	0	207.9556849400	24.3934839241	7780.4715114675	123.2263335047	14.3049486765	135.9062319846	516.4712180829	25340.5735860259	288.7035938334	120.2612313998	0	2173.9420303421	43.1852747731	7208.7293976998	9818.2253807422	33.3112830282	504.5883795209	3248.8532736882	1963.4764298237	208.1438429996	2639.0553684244	464.0218223547	378.1094859546	286.3601689468	0	0	116.6062919929	428.1565090859	196.3733762632	537.0623527267	0	612.9860709855	198.4734832170	113.5550952412	2502.3665120487	413.9751169464	539.0496455773	1351.7217181887	62.3153657876	268.4469396153	0	83.9032135877	3324.7245794212	336.4504661600	0	598.4260989835	187.4700306784	544.2483704800	191.2530619604	597.7914793607	134.1637930156
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	183.9018755515	330.2165093294	304.5362434728	244.1915820354	0	0	590.1922467730	1974.8181075959	0	8.1463660051	176.7121406657	267.9899776328	0	0	0	498.3223298105	0	1088.9364932777	0	0	212.3095081304	0	1440.1028323921	0	0	0	0	285.2913483914	0	0	864.9885484491	1746.0586941197	589.3564592725	704.7330115376	102.0258834257	38.2516482305	894.7233478994	0	578.3644491808	0	445.3409483552	100.6666042641	3201.6794284455	402.4075412258	0	276.6665433878	904.5457183157	214.5395221371	2262.4419558137	269.9533692296	737.9489543105	904.6516202036	168.7298575657	11.2997228299	206.2809998112	0	0	0	70.2725096114	345.3607188795	14305.9539902299	12871.1308236067	4590.0945468749	23630.7136225237	0	87.4909019832	392.9040972584	501.2934938813	3927.7705074683	1410.2551670388	9381.3777709172	17242.8461652824	259.8046239864	271.3175771613	6262.4768973168	3476.0896174287	78.8544526313	2991.9152055134	12216.3900262728	4185.9568724279	147.9067223119	634.7885238797	24455.4210703534	0	89.7408981535	2060.8771887374	16635.2783469176	0	7721.2466521317	5161.7534240128	122.8381308943	523.2945985290	2111.2075791498	3054.3084935129	366.3159047134	14007.8281935339	373.9154591298	0	263.5747578640	89.2541023925	2220.6497549769	93.5800025159	20080.2683615183	825.7509163878	1247.7410196516	1127.2576087468	4018.2755643995	612.9407715160	7958.3237044047	0	113.2423070373	395.1993193315	0	2147.6661953244	16412.0668992229	5538.1381483925	0	11253.4735149370	626.3080287130	265.2301329184	1549.0658336169	942.2862589943	325.0650910871
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	29.1717598304	0	16.2346258331	34.3846840691	0	0	0	53.2121252951	0	0	0	0	0	0	0	0	0	0	0	0	0	295.5564213456	0	0	998.1047106872	0	0	0	0	1041.7184218822	0	0	1010.1842678452	96.0871253838	0	0	0	0	0	1511.2685016179	0	0	0	0	935.0132602385	0	0	0	0	0	224.3875661078	920.7162170299	0	0	0	0	143.7688187191	0	0	1807.7680412802	0	0	0	67.0492510392	0	72.6963745152	0	0	0	455.6251926944	0	0	615.7377389513	0	0	68.6713699280	0	0	0	168.9354773292	0	0	0	0	0	1134.9232651266	146.2695648362	0	2862.5780220104	0	82.0446608744	0	0	0	0	1667.4796800451	0	0	0	2567.3620799647	1008.6097845623	0	0	0	98.5780144884	359.0576837635	0	0	0	40.1647867313	909.2333518746	0	270.3098677550	0	445.2470293268	52.8066319706	0	431.8316538998	0	77.9595626218	0	53.2654709491	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	5160.5609277859	12081.2014706229	10316.1074441641	9251.7620583872	3854.8829040587	5978.6950743542	10779.5621853187	13625.6752684870	6363.8556883460	3986.3764402450	3615.7344520020	21593.9969335391	4096.9823930903	3727.6363382835	4392.3148361035	8195.2711246205	5129.0133512271	13565.9091721400	2451.5819332716	3814.0196376162	5531.6986994161	32545.0402712243	12830.5624612233	28223.0564324363	5872.1165032582	3390.4830295689	3176.8586768974	4560.0563230237	11290.5440462885	5436.3258636271	6869.9513250001	5281.8827020892	4707.0447318723	5307.9875511881	6858.1397573979	5481.4535116499	5338.2514376925	5788.5510066532	2896.7518356377	3375.9277983805	5771.2614063720	7052.5454148825	19204.4386607642	4780.0889434376	4195.8469962310	2716.1539890293	6267.9183223894	3305.5050984577	7236.2406001572	3857.1133779587	4800.9127847777	3536.5452922852	6592.9668265309	3767.8673749775	4846.4047221256	4129.5898323700	4569.7238813462	5734.6630934504	4204.5885285468	6141.7141743860	18956.0978087389	10309.9946667485	13619.4959182731	16100.5374217399	37275.2048482622	6800.0931982624	9316.7940062967	3069.9052092261	19696.5719150022	15214.5538567472	18750.8689495521	19492.7593860837	9791.4624439405	6760.3388202160	19931.1115690723	48982.6835395401	22029.7652776451	9698.2877625982	11400.9016553236	22909.5736299046	5442.5308155029	9416.7606332319	22700.6110809484	18855.2175749840	11130.1365806482	17345.0594594782	16253.0838298970	7620.3489732704	10984.0326897122	36915.4770363503	12365.9939838992	51610.7325813510	12409.4065493765	28113.6766772033	5983.3587937958	16348.1619286698	13108.1880037527	5262.3675932549	5086.6821952433	4473.0173921637	9613.3643171713	9752.0892420231	14532.4975682361	6689.8520423803	7039.8440959659	7618.0531190344	15581.3996811520	3890.0262415466	20127.6433786009	17725.2189120237	3880.0474508174	36529.8758949297	10770.4965158389	6253.5768994133	12335.3514685899	9383.6333514888	0	9746.2473271625	6651.3064148446	6487.1723816687	1113.5079180330	10251.9430800657	5238.4239552623
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	1071.4645957801	4635.3701812486	2178.4112093680	4912.8480331139	2417.4899424740	778.1191707926	2472.7416837044	943.3448695669	2056.1492542640	409.7105630040	2276.9182799857	1423.1653076722	246.8055017963	526.8410975957	401.8779183702	649.8475798071	604.3355150034	1287.7878652097	111.2044176010	2200.6808861355	547.2635941705	25075.9618685100	3057.4423443183	660.7078971047	5916.3918524007	2022.6741674201	1483.8426675729	1815.3208859731	3740.3909990523	5483.7076654242	2948.5548370346	5339.2344550874	4276.8617059902	2079.4004141146	1161.2441807351	1257.6929597119	1607.9593391528	395.3006078253	2443.5406084414	5344.5090278159	2767.0214975605	6864.0853850479	2651.9518750093	2739.2862990323	2886.1276040987	599.8288694979	1676.3641545405	983.0536672771	3825.7051277397	1149.6788283224	4283.2934484351	3213.2303531097	2219.4158265835	586.3603738871	889.3204016921	403.1096312067	2330.4344211122	1049.1568499247	505.1136296135	1331.7070827362	4948.5558899494	502.3852441373	8507.7451499984	5078.4608164606	5509.9770806557	2924.3142706318	3709.6713814976	516.9523595083	1773.7585777984	6896.4622648812	8316.6945004374	0	14038.9139232138	3440.7731277386	23556.4695406821	143.6754933245	1810.4236076041	1673.4762908318	1003.5329356428	24949.7200509018	2662.6711837114	615.9138151301	0	2791.9735062368	56.7309392276	7369.0188732348	9075.7055104103	38.9087886560	15860.8976356833	3792.5990385089	4084.5426678309	242.2926560332	2872.7105205067	6911.8724348927	1407.8835741821	2869.7653755399	2041.0653178858	1862.4500673587	1366.9445495353	6067.5678905383	4609.0086899380	2194.3522415732	1763.4693874499	3101.6116810994	3228.9599482266	5127.4740933240	6967.1210276713	857.4939210245	1119.1287525412	1563.9658507211	1388.8435937291	542.3798896451	11193.1081426900	1756.9626100553	5909.7544016367	579.2046160281	0	1701.1906668131	4910.0809490328	3034.5931346168	372.5583361729	2865.6168801898	3350.1940030043
